Time,Gait_Phases
1738244637.6533031,False
1738244637.6726396,False
1738244637.6870005,False
1738244637.7034218,False
1738244637.723135,False
1738244637.7371812,False
1738244637.7534745,False
1738244637.7728446,False
1738244637.7876046,False
1738244637.804016,False
1738244637.8226664,False
1738244637.8372197,False
1738244637.8540585,False
1738244637.8728125,False
1738244637.8876188,False
1738244637.9039953,False
1738244637.9233584,False
1738244637.9374683,False
1738244637.9547644,False
1738244637.973204,False
1738244637.987744,False
1738244638.0039427,False
1738244638.0233772,False
1738244638.0375817,False
1738244638.054326,False
1738244638.0737443,False
1738244638.0881093,False
1738244638.1044755,False
1738244638.1237326,False
1738244638.1377015,False
1738244638.1557708,False
1738244638.174047,False
1738244638.188342,False
1738244638.204793,False
1738244638.2241344,False
1738244638.2383142,False
1738244638.2548862,False
1738244638.2743587,False
1738244638.2885616,False
1738244638.3050754,False
1738244638.3235545,False
1738244638.3387804,False
1738244638.356338,False
1738244638.3743513,False
1738244638.38895,False
1738244638.4067736,False
1738244638.424842,False
1738244638.4391527,False
1738244638.457755,False
1738244638.474755,False
1738244638.489167,False
1738244638.5067034,False
1738244638.5255368,False
1738244638.539374,False
1738244638.5574098,False
1738244638.57504,False
1738244638.589436,False
1738244638.6066985,False
1738244638.625533,False
1738244638.6396463,False
1738244638.6568544,False
1738244638.67546,False
1738244638.6900136,False
1738244638.7073493,False
1738244638.7255163,False
1738244638.7413216,False
1738244638.759192,False
1738244638.7774491,False
1738244638.7925005,False
1738244638.8106089,False
1738244638.829972,False
1738244638.844576,False
1738244638.863231,False
1738244638.8811102,False
1738244638.8961425,False
1738244638.914627,False
1738244638.9325588,False
1738244638.9474096,False
1738244638.96623,False
1738244638.982914,False
1738244638.9985194,False
1738244639.016729,False
1738244639.0338688,False
1738244639.048553,False
1738244639.068225,False
1738244639.0839863,False
1738244639.0987985,False
1738244639.1176636,False
1738244639.1346903,False
1738244639.14913,False
1738244639.1681826,False
1738244639.1838484,False
1738244639.1991932,False
1738244639.2180698,False
1738244639.2340512,False
1738244639.2493122,False
1738244639.269443,False
1738244639.2854252,False
1738244639.300115,False
1738244639.3193026,False
1738244639.3349109,False
1738244639.3500762,False
1738244639.368953,False
1738244639.3844244,False
1738244639.4001813,False
1738244639.4186313,False
1738244639.434709,False
1738244639.4497757,False
1738244639.4697018,False
1738244639.4846132,False
1738244639.5001576,False
1738244639.5194397,False
1738244639.5355997,False
1738244639.5504773,False
1738244639.569631,False
1738244639.585759,False
1738244639.6003313,False
1738244639.620458,False
1738244639.6352632,False
1738244639.650056,False
1738244639.670213,False
1738244639.6849024,False
1738244639.7013528,False
1738244639.720004,False
1738244639.7355683,False
1738244639.750156,False
1738244639.7701938,False
1738244639.7858348,False
1738244639.8010535,False
1738244639.819835,False
1738244639.8360662,False
1738244639.8516386,False
1738244639.8716848,False
1738244639.886773,False
1738244639.9010494,False
1738244639.9195957,False
1738244639.9355202,False
1738244639.950885,False
1738244639.969947,False
1738244639.9854765,False
1738244640.001104,False
1738244640.0198605,False
1738244640.035861,False
1738244640.0507858,False
1738244640.0706177,False
1738244640.0860152,False
1738244640.1012206,False
1738244640.1211312,False
1738244640.1365173,False
1738244640.1510484,False
1738244640.1698916,False
1738244640.1855793,False
1738244640.2004054,False
1738244640.219407,False
1738244640.235767,False
1738244640.2505429,False
1738244640.2692225,False
1738244640.2849677,False
1738244640.3004315,False
1738244640.318805,False
1738244640.3353686,False
1738244640.3503172,False
1738244640.370044,False
1738244640.385549,False
1738244640.4008658,False
1738244640.4201348,False
1738244640.4356444,False
1738244640.4506073,False
1738244640.4705832,False
1738244640.4863842,False
1738244640.5013506,False
1738244640.5210323,False
1738244640.5361886,False
1738244640.5513544,False
1738244640.5721676,False
1738244640.5867274,False
1738244640.6018698,False
1738244640.6221623,False
1738244640.6363957,False
1738244640.6516745,False
1738244640.672867,False
1738244640.6871696,False
1738244640.7017674,False
1738244640.7223654,False
1738244640.7372046,False
1738244640.7512896,False
1738244640.7724016,False
1738244640.7868595,False
1738244640.8015862,False
1738244640.8216994,False
1738244640.8370078,False
1738244640.85185,False
1738244640.8718967,False
1738244640.8869796,False
1738244640.9014878,False
1738244640.9216435,False
1738244640.937054,False
1738244640.9519036,False
1738244640.9723847,False
1738244640.9872942,False
1738244641.0021424,False
1738244641.02293,False
1738244641.0372567,False
1738244641.0525706,False
1738244641.073172,False
1738244641.0877447,False
1738244641.1040242,False
1738244641.1237762,False
1738244641.1386423,False
1738244641.1542516,False
1738244641.1741912,False
1738244641.1889634,False
1738244641.2047029,False
1738244641.2242763,False
1738244641.2393804,False
1738244641.2540214,False
1738244641.2746534,False
1738244641.2893703,False
1738244641.305145,False
1738244641.3248909,False
1738244641.3393655,False
1738244641.3548272,False
1738244641.37509,False
1738244641.3893003,False
1738244641.4049928,False
1738244641.4246273,False
1738244641.43981,False
1738244641.4547615,False
1738244641.4755492,False
1738244641.4891512,False
1738244641.5051696,False
1738244641.5247283,False
1738244641.5396216,False
1738244641.5553122,False
1738244641.5757303,False
1738244641.5898435,False
1738244641.605636,False
1738244641.624756,False
1738244641.6396885,False
1738244641.6552286,False
1738244641.6748028,False
1738244641.6904037,False
1738244641.7052443,False
1738244641.7256937,False
1738244641.7397797,False
1738244641.7553723,False
1738244641.774974,False
1738244641.7898746,False
1738244641.806145,False
1738244641.8255217,False
1738244641.8402536,False
1738244641.8549562,False
1738244641.8759737,False
1738244641.890068,False
1738244641.906096,False
1738244641.9256485,False
1738244641.9406388,False
1738244641.9549944,False
1738244641.9750962,False
1738244641.99151,False
1738244642.007865,False
1738244642.0260663,False
1738244642.0405812,False
1738244642.0566993,False
1738244642.0758815,False
1738244642.0905812,False
1738244642.105748,False
1738244642.1256146,False
1738244642.1423306,False
1738244642.1578455,False
1738244642.1765418,False
1738244642.1907723,False
1738244642.2069895,False
1738244642.2263503,False
1738244642.2405238,False
1738244642.256331,False
1738244642.2756228,False
1738244642.290482,False
1738244642.3056307,False
1738244642.325581,False
1738244642.3401458,False
1738244642.355514,False
1738244642.3761294,False
1738244642.3902535,False
1738244642.4066577,False
1738244642.4259672,False
1738244642.4404168,False
1738244642.4560573,False
1738244642.4765298,False
1738244642.4905517,False
1738244642.5072598,False
1738244642.5262718,False
1738244642.5411203,False
1738244642.5558498,False
1738244642.575945,False
1738244642.5904217,False
1738244642.6066952,False
1738244642.6265187,False
1738244642.6411848,False
1738244642.6562195,False
1738244642.6765826,False
1738244642.690756,False
1738244642.706257,False
1738244642.7264578,False
1738244642.7406487,False
1738244642.7563736,False
1738244642.7759888,False
1738244642.7911184,False
1738244642.8064797,False
1738244642.8265584,False
1738244642.8407,False
1738244642.856605,False
1738244642.8766692,False
1738244642.8917038,False
1738244642.9062183,False
1738244642.926557,False
1738244642.9410598,False
1738244642.955766,False
1738244642.9763553,False
1738244642.9906905,False
1738244643.0058932,False
1738244643.025252,False
1738244643.0392966,False
1738244643.0547552,False
1738244643.072605,False
1738244643.0892625,False
1738244643.1040072,False
1738244643.1185863,False
1738244643.1382256,False
1738244643.1528385,False
1738244643.1687186,False
1738244643.1886425,False
1738244643.2026415,False
1738244643.2192032,False
1738244643.2381322,False
1738244643.2527757,False
1738244643.2690425,False
1738244643.2882614,False
1738244643.3025224,False
1738244643.3192563,False
1738244643.3387556,False
1738244643.352669,False
1738244643.3688953,False
1738244643.3883357,False
1738244643.4029949,False
1738244643.419646,False
1738244643.4387183,False
1738244643.4532423,False
1738244643.4694653,False
1738244643.4884162,False
1738244643.503373,False
1738244643.5191493,False
1738244643.5386972,False
1738244643.5532436,False
1738244643.5696733,False
1738244643.5888982,False
1738244643.6030812,False
1738244643.6198108,False
1738244643.6393113,False
1738244643.6534271,False
1738244643.6693234,False
1738244643.6895697,False
1738244643.7033062,False
1738244643.7197394,False
1738244643.739121,False
1738244643.753553,False
1738244643.7700734,False
1738244643.788782,False
1738244643.8032024,False
1738244643.8203535,False
1738244643.8392775,False
1738244643.8533854,False
1738244643.8702538,False
1738244643.8889675,False
1738244643.903981,False
1738244643.919598,False
1738244643.939197,False
1738244643.953375,False
1738244643.9695094,False
1738244643.9891355,False
1738244644.0033832,False
1738244644.020159,False
1738244644.039668,False
1738244644.0542614,False
1738244644.0695748,False
1738244644.0894492,False
1738244644.1038346,False
1738244644.1205451,False
1738244644.1396537,False
1738244644.153796,False
1738244644.1711826,False
1738244644.1899965,False
1738244644.2038584,False
1738244644.2211409,False
1738244644.2396076,False
1738244644.2539458,False
1738244644.2705867,False
1738244644.2898524,False
1738244644.3039846,False
1738244644.320416,False
1738244644.3399663,False
1738244644.3543224,False
1738244644.3711977,False
1738244644.3897305,False
1738244644.4045353,False
1738244644.4208236,False
1738244644.439882,False
1738244644.454566,False
1738244644.4708517,False
1738244644.490043,False
1738244644.5076244,False
1738244644.5245438,False
1738244644.5409603,False
1738244644.5562797,False
1738244644.571951,False
1738244644.5905628,False
1738244644.605012,False
1738244644.6212494,False
1738244644.640689,False
1738244644.65491,False
1738244644.67091,False
1738244644.6903868,False
1738244644.7050314,False
1738244644.7208457,False
1738244644.7408514,False
1738244644.7543032,False
1738244644.772074,False
1738244644.7904713,False
1738244644.8054554,False
1738244644.8226554,False
1738244644.8403723,False
1738244644.8546767,False
1738244644.8721,False
1738244644.890189,False
1738244644.905382,False
1738244644.921226,False
1738244644.940903,False
1738244644.95505,False
1738244644.9730003,False
1738244644.9908931,False
1738244645.0055313,False
1738244645.0230336,False
1738244645.0412648,False
1738244645.0561938,False
1738244645.0733306,False
1738244645.09134,False
1738244645.1061015,False
1738244645.1233585,False
1738244645.1419122,False
1738244645.1564417,False
1738244645.1741283,False
1738244645.1915784,False
1738244645.206014,False
1738244645.2231774,False
1738244645.2418206,False
1738244645.2565022,False
1738244645.273378,False
1738244645.2917747,False
1738244645.3057852,False
1738244645.324043,False
1738244645.3413372,False
1738244645.3564427,False
1738244645.3742993,False
1738244645.391962,False
1738244645.4062116,False
1738244645.424815,False
1738244645.4418387,False
1738244645.457239,False
1738244645.4754677,False
1738244645.4926665,False
1738244645.507516,False
1738244645.5261304,False
1738244645.5435078,False
1738244645.5580585,False
1738244645.5764103,False
1738244645.593219,False
1738244645.608153,False
1738244645.6262405,False
1738244645.6429594,False
1738244645.6581624,False
1738244645.676432,False
1738244645.6934595,False
1738244645.708048,False
1738244645.7270827,False
1738244645.7433813,False
1738244645.7586234,False
1738244645.77758,False
1738244645.7936523,False
1738244645.8091743,False
1738244645.8269727,False
1738244645.844179,False
1738244645.8587248,False
1738244645.8779469,False
1738244645.8944335,False
1738244645.9097376,False
1738244645.9280086,False
1738244645.9443665,False
1738244645.9597,False
1738244645.97798,False
1738244645.9949098,False
1738244646.0090775,False
1738244646.0279813,False
1738244646.0448732,False
1738244646.059524,False
1738244646.0780206,False
1738244646.0948648,False
1738244646.1093988,False
1738244646.128296,False
1738244646.14492,False
1738244646.1602137,False
1738244646.1779578,False
1738244646.1947503,False
1738244646.2096512,False
1738244646.2281096,False
1738244646.2452247,False
1738244646.259831,False
