Time,Gait_Phases
1738247060.6520848,False
1738247060.668929,False
1738247060.6839333,False
1738247060.7026412,False
1738247060.7184465,False
1738247060.7341683,False
1738247060.7527337,False
1738247060.7684767,False
1738247060.7844875,False
1738247060.8022993,False
1738247060.818663,False
1738247060.8340209,False
1738247060.852309,False
1738247060.868833,False
1738247060.8836446,False
1738247060.9023538,False
1738247060.9186027,False
1738247060.9340534,False
1738247060.9523027,False
1738247060.9691794,False
1738247060.983971,False
1738247061.0021172,False
1738247061.0188138,False
1738247061.033955,False
1738247061.0523777,False
1738247061.0693111,False
1738247061.0840497,False
1738247061.1023738,False
1738247061.1194465,False
1738247061.1344583,False
1738247061.15262,False
1738247061.16932,False
1738247061.1843193,False
1738247061.202728,False
1738247061.2192245,False
1738247061.2344108,False
1738247061.2527404,False
1738247061.269431,False
1738247061.2847507,False
1738247061.3026507,False
1738247061.3196695,False
1738247061.334448,False
1738247061.352867,False
1738247061.3697743,False
1738247061.384668,False
1738247061.402808,False
1738247061.4199631,False
1738247061.4343078,False
1738247061.452728,False
1738247061.4698553,False
1738247061.4846952,False
1738247061.5030386,False
1738247061.520309,False
1738247061.5346844,False
1738247061.5530455,False
1738247061.569891,False
1738247061.5845432,False
1738247061.6030848,False
1738247061.620217,False
1738247061.635075,False
1738247061.6532755,False
1738247061.6702263,False
1738247061.685406,False
1738247061.703171,False
1738247061.7207608,False
1738247061.735605,False
1738247061.7535331,False
1738247061.7706816,False
1738247061.7857876,False
1738247061.8041744,False
1738247061.820703,False
1738247061.835827,False
1738247061.85383,False
1738247061.8712094,False
1738247061.885918,False
1738247061.9040034,False
1738247061.9209795,False
1738247061.9356358,False
1738247061.9540932,False
1738247061.9712763,False
1738247061.9861455,False
1738247062.0039918,False
1738247062.0212858,False
1738247062.0364227,False
1738247062.0542772,False
1738247062.0715632,False
1738247062.086985,False
1738247062.1044552,False
1738247062.1217206,False
1738247062.137209,False
1738247062.1547863,False
1738247062.1719398,False
1738247062.1876383,False
1738247062.204788,False
1738247062.2222106,False
1738247062.2375932,False
1738247062.2548568,False
1738247062.2723718,False
1738247062.2883475,False
1738247062.3049102,False
1738247062.3223937,False
1738247062.338595,False
1738247062.3551946,False
1738247062.3722465,False
1738247062.38884,False
1738247062.4054787,False
1738247062.4222376,False
1738247062.4385357,False
1738247062.4550283,False
1738247062.472449,False
1738247062.488763,False
1738247062.5056777,False
1738247062.522885,False
1738247062.5383823,False
1738247062.5554554,False
1738247062.5728257,False
1738247062.589161,False
1738247062.6056888,False
1738247062.6225736,False
1738247062.638984,False
1738247062.6557202,False
1738247062.6732008,False
1738247062.6887069,False
1738247062.7056544,False
1738247062.722722,False
1738247062.7388525,False
1738247062.7558997,False
1738247062.7734632,False
1738247062.7893455,False
1738247062.8063197,False
1738247062.823908,False
1738247062.8390677,True
1738247062.8553803,True
1738247062.8738043,True
1738247062.889238,True
1738247062.9059854,True
1738247062.9237225,True
1738247062.9400215,True
1738247062.9564157,True
1738247062.973988,True
1738247062.9901476,True
1738247063.0066826,True
1738247063.0241177,True
1738247063.039687,True
1738247063.0564225,True
1738247063.0745726,True
1738247063.089783,True
1738247063.1060083,True
1738247063.12416,True
1738247063.1404524,True
1738247063.156374,True
1738247063.1744397,True
1738247063.1914015,True
1738247063.2066126,True
1738247063.2249818,True
1738247063.2411866,True
1738247063.256558,True
1738247063.274898,True
1738247063.2919295,True
1738247063.306703,True
1738247063.3250985,True
1738247063.3415062,True
1738247063.357507,True
1738247063.3751671,True
1738247063.3912947,True
1738247063.4074657,True
1738247063.424665,True
1738247063.441566,True
1738247063.4579751,True
1738247063.4748094,True
1738247063.4925356,True
1738247063.5072975,True
1738247063.5253506,True
1738247063.542122,True
1738247063.5579789,True
1738247063.5755832,True
1738247063.5929527,True
1738247063.608699,True
1738247063.6259663,True
1738247063.643375,True
1738247063.659872,True
1738247063.6767848,True
1738247063.6943076,True
1738247063.7130618,True
1738247063.7280457,True
1738247063.7454734,True
1738247063.7643914,True
1738247063.7786193,True
1738247063.7962365,True
1738247063.8157954,True
1738247063.8306158,True
1738247063.8466506,True
1738247063.865885,True
1738247063.8804407,True
1738247063.8973866,True
1738247063.9166424,True
1738247063.9310417,True
1738247063.9466963,True
1738247063.966569,True
1738247063.9813,True
1738247063.9967048,True
1738247064.0173175,True
1738247064.0310676,True
1738247064.0471568,True
1738247064.0668356,True
1738247064.0812762,True
1738247064.0977137,True
1738247064.116887,True
1738247064.131406,True
1738247064.147334,True
1738247064.1662674,True
1738247064.1806002,False
1738247064.1971276,False
1738247064.216232,False
1738247064.2311244,False
1738247064.2471228,False
1738247064.2660651,False
1738247064.280977,False
1738247064.2969458,False
1738247064.3160093,False
1738247064.3309877,False
1738247064.346619,False
1738247064.3658023,False
1738247064.3797598,False
1738247064.39651,False
1738247064.4157326,False
1738247064.430082,False
1738247064.4467828,False
1738247064.4651525,False
1738247064.480227,False
1738247064.496398,False
1738247064.5156486,False
1738247064.5301309,False
1738247064.5470748,False
1738247064.5646846,False
1738247064.580294,False
1738247064.596657,False
1738247064.6150854,False
1738247064.6302762,False
1738247064.6461904,False
1738247064.664771,False
1738247064.6801257,False
1738247064.696828,False
1738247064.714648,False
1738247064.7303064,False
1738247064.7466242,False
1738247064.7641623,False
1738247064.7803645,False
1738247064.7965906,False
1738247064.8148868,False
1738247064.830176,False
1738247064.847265,False
1738247064.8640554,False
1738247064.8799665,False
1738247064.8965485,False
1738247064.915076,False
1738247064.9303558,False
1738247064.9474738,False
1738247064.96474,False
1738247064.9802518,False
1738247064.9969382,False
1738247065.0138092,False
1738247065.0300016,False
1738247065.0470665,False
1738247065.0651548,False
1738247065.080812,False
1738247065.0973644,False
1738247065.1149633,True
1738247065.1308303,True
1738247065.1475186,True
1738247065.165356,True
1738247065.180523,True
1738247065.1977885,True
1738247065.2147646,True
1738247065.2313972,True
1738247065.247586,True
1738247065.264915,True
1738247065.2821212,True
1738247065.2981052,True
1738247065.314947,True
1738247065.331864,True
1738247065.347494,True
1738247065.3650408,True
1738247065.381993,True
1738247065.397885,True
1738247065.415427,True
1738247065.4323225,True
1738247065.4475486,True
1738247065.4657383,True
1738247065.482073,True
1738247065.498184,True
1738247065.51565,True
1738247065.5317652,True
1738247065.5479093,True
1738247065.566405,True
1738247065.5822673,True
1738247065.5980463,True
1738247065.6157372,True
1738247065.632092,True
1738247065.6490068,True
1738247065.6669254,True
1738247065.6824512,False
1738247065.6986604,False
1738247065.7159133,False
1738247065.7327154,False
1738247065.7483304,False
1738247065.766234,False
1738247065.782795,False
1738247065.7983522,False
1738247065.8165069,False
1738247065.832945,False
1738247065.8482373,False
1738247065.867048,False
1738247065.883139,False
1738247065.8990817,False
1738247065.9165275,False
1738247065.9327283,False
1738247065.9480302,False
1738247065.9667473,False
1738247065.982977,False
1738247065.9986804,False
1738247066.0171485,False
1738247066.03378,False
1738247066.049,False
1738247066.0664814,False
1738247066.083635,False
1738247066.0988932,False
1738247066.1168802,False
1738247066.1333966,False
1738247066.148321,False
1738247066.166665,False
1738247066.1837687,False
1738247066.1985393,False
1738247066.217276,False
1738247066.233311,False
1738247066.2493272,False
1738247066.2672975,False
1738247066.2838526,False
1738247066.2994273,False
1738247066.317264,False
1738247066.333394,False
1738247066.348916,False
1738247066.367273,False
1738247066.3835208,False
1738247066.3991206,False
1738247066.4172385,False
1738247066.434069,False
1738247066.4489343,False
1738247066.4671054,False
1738247066.4837184,False
1738247066.4988856,False
1738247066.5169346,False
1738247066.5338736,False
1738247066.549153,False
1738247066.5676565,False
1738247066.5838706,False
1738247066.5997725,False
1738247066.6173916,False
1738247066.6342478,False
1738247066.6498237,False
1738247066.667723,False
1738247066.6846027,False
1738247066.6991737,False
1738247066.7175891,False
1738247066.7347872,False
1738247066.749639,False
1738247066.7679129,False
1738247066.7848663,False
1738247066.7994723,False
1738247066.818319,False
1738247066.8354352,False
1738247066.849402,False
1738247066.8686333,False
1738247066.884552,False
1738247066.8997047,False
1738247066.918255,False
1738247066.9347513,False
1738247066.9499416,False
1738247066.968413,False
1738247066.9849343,False
1738247067.0005293,False
1738247067.017934,False
1738247067.0346613,False
1738247067.0503132,False
1738247067.0686362,False
1738247067.0849752,False
1738247067.1005862,False
1738247067.1180198,False
1738247067.1352935,False
1738247067.1507566,False
1738247067.1682482,False
1738247067.186333,False
1738247067.2010078,False
1738247067.219003,False
1738247067.2363453,False
1738247067.2510955,False
1738247067.2686644,False
1738247067.2862363,False
1738247067.302621,False
1738247067.319541,False
1738247067.3359883,False
1738247067.352407,False
1738247067.369264,False
1738247067.386741,False
1738247067.402568,False
1738247067.4194136,False
1738247067.436566,False
1738247067.4528987,False
1738247067.4696538,False
1738247067.487212,False
1738247067.5027688,False
1738247067.520262,False
1738247067.5365984,False
1738247067.553021,False
1738247067.569733,False
1738247067.5874758,False
1738247067.603665,False
1738247067.6202896,False
1738247067.6372373,False
1738247067.6532762,False
1738247067.6695387,False
1738247067.6870265,False
1738247067.7034037,False
1738247067.71993,False
1738247067.7372618,False
1738247067.7534478,False
1738247067.769883,False
1738247067.7875743,False
1738247067.8035033,False
1738247067.8201096,False
1738247067.837412,False
1738247067.8536785,False
1738247067.869795,False
1738247067.887135,False
1738247067.9034774,False
1738247067.9198146,False
1738247067.9373465,False
1738247067.9536226,False
1738247067.9701998,False
1738247067.9876478,False
1738247068.0038404,False
1738247068.0203483,False
1738247068.0375614,False
1738247068.0532591,False
1738247068.070676,False
1738247068.088185,False
1738247068.1035604,False
1738247068.121282,False
1738247068.1374643,False
1738247068.153348,False
1738247068.1710994,False
1738247068.1882794,False
1738247068.205032,False
1738247068.2209148,False
1738247068.2384388,False
1738247068.2546034,False
1738247068.2710063,False
1738247068.288283,False
1738247068.3044672,False
1738247068.3210323,False
1738247068.3390746,False
1738247068.3552606,False
1738247068.3710074,False
1738247068.3887002,False
1738247068.405469,False
1738247068.420757,False
1738247068.439336,False
1738247068.455906,False
1738247068.4716609,False
1738247068.4887378,False
1738247068.5052087,False
1738247068.5217788,False
1738247068.5389678,False
1738247068.55662,False
1738247068.572016,False
1738247068.5887053,False
1738247068.6056702,False
1738247068.621842,False
1738247068.6389244,False
1738247068.656161,False
1738247068.671376,False
1738247068.689046,False
1738247068.7057955,False
1738247068.721851,False
1738247068.7399728,False
1738247068.7568314,False
1738247068.7721388,False
1738247068.789149,False
1738247068.8063276,False
1738247068.82204,False
1738247068.8399022,False
1738247068.857888,False
1738247068.8719115,False
1738247068.889586,False
1738247068.9064386,False
1738247068.9223185,False
1738247068.9398828,False
1738247068.9577007,False
1738247068.9729478,False
1738247068.9902246,False
1738247069.007686,False
1738247069.022698,False
1738247069.040754,False
1738247069.0587022,False
1738247069.0729852,True
1738247069.0905726,True
1738247069.108076,True
1738247069.1234949,True
1738247069.140789,True
1738247069.1591182,True
1738247069.1739826,True
1738247069.191303,True
1738247069.2084527,True
1738247069.2246156,True
1738247069.2419128,True
1738247069.259175,True
1738247069.276134,True
1738247069.2926035,True
1738247069.3091905,True
1738247069.3253496,True
1738247069.3421884,True
1738247069.359473,True
1738247069.3748603,True
1738247069.3925023,True
1738247069.4099169,True
1738247069.4251115,True
1738247069.442896,True
1738247069.4603472,True
1738247069.475618,True
1738247069.49234,True
1738247069.5099094,True
1738247069.5259416,True
1738247069.542353,True
1738247069.5602183,True
1738247069.5746496,True
1738247069.591568,True
1738247069.609629,True
1738247069.6248844,True
1738247069.6426115,True
1738247069.659619,True
1738247069.6744337,True
